sub-category_id,sub-category
subcat1,food trucks
subcat2,rock
subcat3,web
subcat2,rock
subcat4,plays
subcat4,plays
subcat5,documentary
subcat4,plays
subcat4,plays
subcat6,electric music
subcat7,drama
subcat4,plays
subcat7,drama
subcat8,indie rock
subcat8,indie rock
subcat9,wearables
subcat10,nonfiction
subcat11,animation
subcat4,plays
subcat4,plays
subcat7,drama
subcat4,plays
subcat4,plays
subcat5,documentary
subcat9,wearables
subcat12,video games
subcat4,plays
subcat2,rock
subcat4,plays
subcat13,shorts
subcat11,animation
subcat12,video games
subcat5,documentary
subcat4,plays
subcat5,documentary
subcat7,drama
subcat4,plays
subcat14,fiction
subcat15,photography books
subcat4,plays
subcat9,wearables
subcat2,rock
subcat1,food trucks
subcat16,radio & podcasts
subcat14,fiction
subcat4,plays
subcat2,rock
subcat4,plays
subcat4,plays
subcat2,rock
subcat17,metal
subcat9,wearables
subcat4,plays
subcat7,drama
subcat9,wearables
subcat18,jazz
subcat9,wearables
subcat12,video games
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat3,web
subcat4,plays
subcat3,web
subcat4,plays
subcat4,plays
subcat9,wearables
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat11,animation
subcat18,jazz
subcat17,metal
subcat15,photography books
subcat4,plays
subcat11,animation
subcat19,translations
subcat4,plays
subcat12,video games
subcat2,rock
subcat12,video games
subcat6,electric music
subcat9,wearables
subcat8,indie rock
subcat4,plays
subcat2,rock
subcat19,translations
subcat4,plays
subcat4,plays
subcat19,translations
subcat12,video games
subcat4,plays
subcat3,web
subcat5,documentary
subcat4,plays
subcat1,food trucks
subcat12,video games
subcat4,plays
subcat4,plays
subcat6,electric music
subcat9,wearables
subcat6,electric music
subcat8,indie rock
subcat3,web
subcat4,plays
subcat4,plays
subcat5,documentary
subcat20,television
subcat1,food trucks
subcat16,radio & podcasts
subcat3,web
subcat1,food trucks
subcat9,wearables
subcat14,fiction
subcat4,plays
subcat20,television
subcat15,photography books
subcat5,documentary
subcat21,mobile games
subcat12,video games
subcat14,fiction
subcat4,plays
subcat15,photography books
subcat4,plays
subcat4,plays
subcat4,plays
subcat2,rock
subcat1,food trucks
subcat7,drama
subcat3,web
subcat4,plays
subcat22,world music
subcat5,documentary
subcat4,plays
subcat7,drama
subcat10,nonfiction
subcat21,mobile games
subcat9,wearables
subcat5,documentary
subcat3,web
subcat3,web
subcat8,indie rock
subcat4,plays
subcat9,wearables
subcat4,plays
subcat4,plays
subcat9,wearables
subcat8,indie rock
subcat2,rock
subcat6,electric music
subcat8,indie rock
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat2,rock
subcat15,photography books
subcat2,rock
subcat4,plays
subcat9,wearables
subcat3,web
subcat2,rock
subcat15,photography books
subcat4,plays
subcat3,web
subcat15,photography books
subcat4,plays
subcat8,indie rock
subcat13,shorts
subcat8,indie rock
subcat19,translations
subcat5,documentary
subcat4,plays
subcat9,wearables
subcat4,plays
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat9,wearables
subcat3,web
subcat4,plays
subcat2,rock
subcat4,plays
subcat20,television
subcat4,plays
subcat13,shorts
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat2,rock
subcat8,indie rock
subcat17,metal
subcat6,electric music
subcat9,wearables
subcat7,drama
subcat6,electric music
subcat2,rock
subcat4,plays
subcat3,web
subcat1,food trucks
subcat4,plays
subcat18,jazz
subcat4,plays
subcat14,fiction
subcat2,rock
subcat5,documentary
subcat5,documentary
subcat23,science fiction
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat2,rock
subcat4,plays
subcat4,plays
subcat23,science fiction
subcat13,shorts
subcat11,animation
subcat4,plays
subcat1,food trucks
subcat15,photography books
subcat4,plays
subcat23,science fiction
subcat2,rock
subcat15,photography books
subcat21,mobile games
subcat11,animation
subcat21,mobile games
subcat12,video games
subcat4,plays
subcat4,plays
subcat11,animation
subcat12,video games
subcat11,animation
subcat2,rock
subcat11,animation
subcat4,plays
subcat9,wearables
subcat4,plays
subcat10,nonfiction
subcat2,rock
subcat4,plays
subcat4,plays
subcat4,plays
subcat3,web
subcat14,fiction
subcat21,mobile games
subcat19,translations
subcat2,rock
subcat4,plays
subcat4,plays
subcat7,drama
subcat10,nonfiction
subcat2,rock
subcat2,rock
subcat4,plays
subcat4,plays
subcat15,photography books
subcat2,rock
subcat2,rock
subcat8,indie rock
subcat15,photography books
subcat4,plays
subcat4,plays
subcat18,jazz
subcat4,plays
subcat5,documentary
subcat20,television
subcat12,video games
subcat15,photography books
subcat4,plays
subcat4,plays
subcat4,plays
subcat19,translations
subcat12,video games
subcat4,plays
subcat3,web
subcat4,plays
subcat11,animation
subcat4,plays
subcat20,television
subcat2,rock
subcat3,web
subcat4,plays
subcat4,plays
subcat6,electric music
subcat17,metal
subcat4,plays
subcat5,documentary
subcat3,web
subcat1,food trucks
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat2,rock
subcat1,food trucks
subcat10,nonfiction
subcat5,documentary
subcat4,plays
subcat8,indie rock
subcat5,documentary
subcat4,plays
subcat4,plays
subcat14,fiction
subcat4,plays
subcat8,indie rock
subcat12,video games
subcat4,plays
subcat4,plays
subcat2,rock
subcat5,documentary
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat2,rock
subcat3,web
subcat14,fiction
subcat13,shorts
subcat4,plays
subcat5,documentary
subcat4,plays
subcat4,plays
subcat11,animation
subcat4,plays
subcat2,rock
subcat12,video games
subcat5,documentary
subcat1,food trucks
subcat9,wearables
subcat4,plays
subcat2,rock
subcat2,rock
subcat2,rock
subcat4,plays
subcat4,plays
subcat4,plays
subcat15,photography books
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat12,video games
subcat7,drama
subcat8,indie rock
subcat3,web
subcat1,food trucks
subcat4,plays
subcat18,jazz
subcat2,rock
subcat4,plays
subcat4,plays
subcat5,documentary
subcat9,wearables
subcat4,plays
subcat12,video games
subcat15,photography books
subcat11,animation
subcat4,plays
subcat4,plays
subcat2,rock
subcat2,rock
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat4,plays
subcat5,documentary
subcat20,television
subcat4,plays
subcat4,plays
subcat5,documentary
subcat4,plays
subcat5,documentary
subcat8,indie rock
subcat2,rock
subcat4,plays
subcat5,documentary
subcat4,plays
subcat4,plays
subcat4,plays
subcat15,photography books
subcat1,food trucks
subcat5,documentary
subcat10,nonfiction
subcat4,plays
subcat9,wearables
subcat8,indie rock
subcat4,plays
subcat15,photography books
subcat10,nonfiction
subcat9,wearables
subcat18,jazz
subcat5,documentary
subcat4,plays
subcat7,drama
subcat2,rock
subcat11,animation
subcat8,indie rock
subcat15,photography books
subcat4,plays
subcat13,shorts
subcat4,plays
subcat4,plays
subcat4,plays
subcat5,documentary
subcat4,plays
subcat5,documentary
subcat2,rock
subcat21,mobile games
subcat4,plays
subcat14,fiction
subcat11,animation
subcat1,food trucks
subcat4,plays
subcat5,documentary
subcat4,plays
subcat5,documentary
subcat3,web
subcat4,plays
subcat9,wearables
subcat4,plays
subcat1,food trucks
subcat8,indie rock
subcat15,photography books
subcat4,plays
subcat4,plays
subcat11,animation
subcat15,photography books
subcat4,plays
subcat4,plays
subcat4,plays
subcat5,documentary
subcat4,plays
subcat4,plays
subcat18,jazz
subcat11,animation
subcat4,plays
subcat23,science fiction
subcat20,television
subcat9,wearables
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat9,wearables
subcat20,television
subcat12,video games
subcat12,video games
subcat11,animation
subcat2,rock
subcat7,drama
subcat23,science fiction
subcat7,drama
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat5,documentary
subcat4,plays
subcat7,drama
subcat21,mobile games
subcat11,animation
subcat4,plays
subcat19,translations
subcat9,wearables
subcat3,web
subcat4,plays
subcat7,drama
subcat9,wearables
subcat1,food trucks
subcat2,rock
subcat6,electric music
subcat20,television
subcat19,translations
subcat14,fiction
subcat23,science fiction
subcat9,wearables
subcat1,food trucks
subcat15,photography books
subcat4,plays
subcat14,fiction
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat19,translations
subcat4,plays
subcat4,plays
subcat9,wearables
subcat24,audio
subcat1,food trucks
subcat13,shorts
subcat15,photography books
subcat9,wearables
subcat4,plays
subcat11,animation
subcat9,wearables
subcat3,web
subcat5,documentary
subcat4,plays
subcat5,documentary
subcat12,video games
subcat7,drama
subcat2,rock
subcat16,radio & podcasts
subcat4,plays
subcat3,web
subcat4,plays
subcat4,plays
subcat7,drama
subcat4,plays
subcat12,video games
subcat20,television
subcat2,rock
subcat4,plays
subcat10,nonfiction
subcat1,food trucks
subcat11,animation
subcat2,rock
subcat4,plays
subcat7,drama
subcat13,shorts
subcat13,shorts
subcat4,plays
subcat9,wearables
subcat4,plays
subcat11,animation
subcat8,indie rock
subcat12,video games
subcat14,fiction
subcat12,video games
subcat4,plays
subcat8,indie rock
subcat7,drama
subcat4,plays
subcat14,fiction
subcat5,documentary
subcat21,mobile games
subcat1,food trucks
subcat15,photography books
subcat21,mobile games
subcat8,indie rock
subcat12,video games
subcat2,rock
subcat4,plays
subcat4,plays
subcat7,drama
subcat4,plays
subcat9,wearables
subcat8,indie rock
subcat3,web
subcat4,plays
subcat2,rock
subcat8,indie rock
subcat2,rock
subcat19,translations
subcat23,science fiction
subcat4,plays
subcat4,plays
subcat11,animation
subcat4,plays
subcat2,rock
subcat5,documentary
subcat4,plays
subcat4,plays
subcat6,electric music
subcat2,rock
subcat4,plays
subcat11,animation
subcat2,rock
subcat13,shorts
subcat2,rock
subcat24,audio
subcat1,food trucks
subcat4,plays
subcat4,plays
subcat18,jazz
subcat23,science fiction
subcat18,jazz
subcat4,plays
subcat3,web
subcat12,video games
subcat5,documentary
subcat3,web
subcat19,translations
subcat2,rock
subcat1,food trucks
subcat4,plays
subcat5,documentary
subcat16,radio & podcasts
subcat12,video games
subcat4,plays
subcat11,animation
subcat4,plays
subcat4,plays
subcat7,drama
subcat4,plays
subcat2,rock
subcat5,documentary
subcat1,food trucks
subcat9,wearables
subcat4,plays
subcat4,plays
subcat4,plays
subcat10,nonfiction
subcat2,rock
subcat1,food trucks
subcat18,jazz
subcat23,science fiction
subcat4,plays
subcat4,plays
subcat6,electric music
subcat4,plays
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat10,nonfiction
subcat4,plays
subcat15,photography books
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat15,photography books
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat11,animation
subcat20,television
subcat20,television
subcat11,animation
subcat4,plays
subcat4,plays
subcat7,drama
subcat4,plays
subcat4,plays
subcat9,wearables
subcat4,plays
subcat4,plays
subcat2,rock
subcat12,video games
subcat19,translations
subcat1,food trucks
subcat4,plays
subcat18,jazz
subcat13,shorts
subcat3,web
subcat3,web
subcat17,metal
subcat15,photography books
subcat1,food trucks
subcat23,science fiction
subcat2,rock
subcat5,documentary
subcat4,plays
subcat18,jazz
subcat4,plays
subcat4,plays
subcat18,jazz
subcat5,documentary
subcat4,plays
subcat24,audio
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat15,photography books
subcat24,audio
subcat15,photography books
subcat14,fiction
subcat7,drama
subcat1,food trucks
subcat21,mobile games
subcat4,plays
subcat4,plays
subcat4,plays
subcat10,nonfiction
subcat4,plays
subcat9,wearables
subcat4,plays
subcat20,television
subcat3,web
subcat5,documentary
subcat5,documentary
subcat2,rock
subcat4,plays
subcat4,plays
subcat2,rock
subcat4,plays
subcat6,electric music
subcat9,wearables
subcat7,drama
subcat9,wearables
subcat4,plays
subcat9,wearables
subcat19,translations
subcat11,animation
subcat10,nonfiction
subcat3,web
subcat7,drama
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat16,radio & podcasts
subcat2,rock
subcat21,mobile games
subcat4,plays
subcat5,documentary
subcat9,wearables
subcat14,fiction
subcat4,plays
subcat2,rock
subcat5,documentary
subcat4,plays
subcat4,plays
subcat21,mobile games
subcat4,plays
subcat3,web
subcat4,plays
subcat7,drama
subcat9,wearables
subcat3,web
subcat2,rock
subcat17,metal
subcat4,plays
subcat15,photography books
subcat10,nonfiction
subcat8,indie rock
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat6,electric music
subcat4,plays
subcat4,plays
subcat9,wearables
subcat3,web
subcat4,plays
subcat11,animation
subcat9,wearables
subcat6,electric music
subcat10,nonfiction
subcat4,plays
subcat15,photography books
subcat4,plays
subcat4,plays
subcat4,plays
subcat7,drama
subcat2,rock
subcat6,electric music
subcat12,video games
subcat2,rock
subcat18,jazz
subcat4,plays
subcat2,rock
subcat8,indie rock
subcat23,science fiction
subcat19,translations
subcat4,plays
subcat12,video games
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat3,web
subcat2,rock
subcat4,plays
subcat4,plays
subcat11,animation
subcat4,plays
subcat7,drama
subcat4,plays
subcat11,animation
subcat2,rock
subcat3,web
subcat11,animation
subcat18,jazz
subcat2,rock
subcat11,animation
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat10,nonfiction
subcat2,rock
subcat7,drama
subcat21,mobile games
subcat3,web
subcat4,plays
subcat4,plays
subcat2,rock
subcat15,photography books
subcat15,photography books
subcat4,plays
subcat2,rock
subcat5,documentary
subcat7,drama
subcat4,plays
subcat1,food trucks
subcat5,documentary
subcat4,plays
subcat12,video games
subcat10,nonfiction
subcat12,video games
subcat2,rock
subcat2,rock
subcat4,plays
subcat10,nonfiction
subcat4,plays
subcat12,video games
subcat2,rock
subcat5,documentary
subcat2,rock
subcat2,rock
subcat10,nonfiction
subcat13,shorts
subcat4,plays
subcat7,drama
subcat4,plays
subcat4,plays
subcat4,plays
subcat15,photography books
subcat19,translations
subcat19,translations
subcat4,plays
subcat3,web
subcat8,indie rock
subcat18,jazz
subcat4,plays
subcat5,documentary
subcat4,plays
subcat3,web
subcat9,wearables
subcat15,photography books
subcat5,documentary
subcat3,web
subcat3,web
subcat1,food trucks
subcat7,drama
subcat8,indie rock
subcat2,rock
subcat6,electric music
subcat12,video games
subcat8,indie rock
subcat14,fiction
subcat4,plays
subcat1,food trucks
subcat13,shorts
subcat1,food trucks
subcat4,plays
subcat9,wearables
subcat4,plays
subcat4,plays
subcat20,television
subcat13,shorts
subcat4,plays
subcat15,photography books
subcat1,food trucks
subcat4,plays
subcat7,drama
subcat4,plays
subcat4,plays
subcat23,science fiction
subcat15,photography books
subcat15,photography books
subcat2,rock
subcat15,photography books
subcat1,food trucks
subcat17,metal
subcat10,nonfiction
subcat6,electric music
subcat4,plays
subcat4,plays
subcat13,shorts
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat6,electric music
subcat8,indie rock
subcat5,documentary
subcat19,translations
subcat5,documentary
subcat20,television
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat5,documentary
subcat18,jazz
subcat3,web
subcat2,rock
subcat3,web
subcat10,nonfiction
subcat16,radio & podcasts
subcat4,plays
subcat5,documentary
subcat4,plays
subcat12,video games
subcat4,plays
subcat4,plays
subcat3,web
subcat7,drama
subcat7,drama
subcat4,plays
subcat20,television
subcat15,photography books
subcat13,shorts
subcat16,radio & podcasts
subcat4,plays
subcat11,animation
subcat3,web
subcat22,world music
subcat4,plays
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat4,plays
subcat3,web
subcat4,plays
subcat4,plays
subcat4,plays
subcat2,rock
subcat4,plays
subcat4,plays
subcat4,plays
subcat4,plays
subcat5,documentary
subcat14,fiction
subcat12,video games
subcat3,web
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat15,photography books
subcat15,photography books
subcat4,plays
subcat4,plays
subcat5,documentary
subcat3,web
subcat4,plays
subcat2,rock
subcat5,documentary
subcat23,science fiction
subcat3,web
subcat4,plays
subcat23,science fiction
subcat4,plays
subcat11,animation
subcat19,translations
subcat3,web
subcat19,translations
subcat1,food trucks
subcat15,photography books
subcat4,plays
subcat2,rock
subcat4,plays
subcat22,world music
subcat1,food trucks
subcat4,plays
subcat4,plays
subcat20,television
subcat3,web
subcat4,plays
subcat8,indie rock
subcat4,plays
subcat4,plays
subcat1,food trucks
subcat12,video games
subcat4,plays
subcat10,nonfiction
subcat3,web
subcat5,documentary
subcat5,documentary
subcat4,plays
subcat2,rock
subcat2,rock
subcat5,documentary
subcat16,radio & podcasts
subcat19,translations
subcat7,drama
subcat2,rock
subcat7,drama
subcat15,photography books
subcat19,translations
subcat1,food trucks
subcat4,plays
subcat4,plays
subcat8,indie rock
subcat1,food trucks
